UniqueCount	AmbigCount
9	293
1	5843
4	2603
0	476
637	1519
8	501
3	416
0	979
68	0
1287	444
2	16
2	125
0	23
0	68
1	57
0	64
0	82
6	99
0	16
0	0
254	3310
1	28
1	48
4	413
8	3328
393	6500
1	6500
8	19
0	238
0	2270
250	2852
26	2001
3	37
34	51
20	29
180	90
0	0
178	1310
37	1290
30	616
227	708
9	648
10	92
1	161
6	72
11	31
1	0
0	31
119	2014
0	146
58	2017
986	965
16	413
2	516
10658	475
1	471
7	263
10	282
0	26
0	0
0	0
1	2
7	2
0	2
4006	0
1361	1
4328	2
5	359
27	395
60	365
0	413
0	373
38	19
0	0
178	1
230	598
4	2
19	599
2	2
0	3
22	148
6	92
7	16
2116	394
1	269
3	307
12	36
1	270
21	206
0	166
0	19
0	25
0	1
41	2053
82	3230
89	1823
47	88
8	1527
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1597	1288
15	1286
45	144
0	0
0	0
0	0
1	32
0	7
0	407
1	20
0	22
0	26
0	31
6	2
0	189
0	413
0	0
1544	1
0	0
0	0
0	0
0	0
21	0
837	396
7	393
1	3
2	175
1	22
12	165
15	168
4	35
50	54
0	168
0	0
14	2199
0	37
6	0
13	1342
142	592
5	1327
0	989
6	2286
0	2287
10	2259
0	2299
4	794
7514	1496
0	775
60	771
39	899
12	0
0	0
0	0
1	311
0	311
75	311
1	40
131	809
1	693
1	116
2	94
0	0
0	0
799	343
9	144
148	1414
0	821
20	268
0	234
2	8
0	153
1	45
1269	241
0	90
0	150
10	1
1215	316
3	30
1	48
0	236
0	114
23	346
17	76
1	366
70	422
6	83
0	21
1	291
0	0
0	59
0	0
17	362
0	253
0	245
4	88
0	8
0	18
0	134
4	0
0	357
285	1302
2	1189
4	95
2	117
5	99
353	1509
3	453
3	841
14	624
25	242
15	1054
22	1054
0	34
0	0
0	29
2	89
0	653
4	0
1464	535
0	254
6	280
26	172
742	509
0	162
18	0
16	368
0	29
9	136
0	6
0	48
0	49
7	81
0	197
22	212
4	217
7	23
30	855
195	855
0	23
0	0
603	304
1	162
4	304
11	0
2	866
0	1155
83	1271
0	773
1	989
0	574
1	342
0	4
0	51
2	0
0	0
0	0
0	0
0	221
4	285
0	66
7	331
0	11
1	59
0	233
31	184
0	30
24	3
0	164
18	40
1	51
1	40
0	63
4	40
39	7446
0	7039
0	6952
55	6915
0	9640
0	6197
33	7830
0	3373
0	4270
0	1730
2	490
18	1130
1	1918
7	1600
5	1105
2	567
13	688
0	579
1	356
3	495
0	7155
129	298
32	334
3	133
1	114
2684	1
758	1
0	531
108	2947
0	259
31	2346
8	1929
1	2498
0	1590
0	180
55	1379
0	128
4	28
31	127
2	0
79	37
0	37
0	3
0	0
0	0
2	1835
140	2466
0	0
5	622
20	617
8	29
91	0
105	5441
9	4247
0	1184
13	5117
1136	1486
15	0
30	455
0	4247
0	440
1282	442
46	185
50	54
6	52
0	6
0	3
0	0
537	170
0	169
0	127
1	44
8	20
0	0
0	4
0	20
784	660
3	660
0	168
1	63
20	1
8	316
0	250
0	134
1	1
5	115
0	3
0	38
5	19
0	0
0	0
0	0
0	0
0	0
6	3
101	130
0	9
0	20
0	117
2	5
0	1
0	4
11	139
0	847
4	411
1	89
0	870
0	635
6	328
1	0
137	196
0	120
0	76
2309	4
1388	0
0	142
2	8
207	154
3	139
0	139
0	118
0	91
0	62
4	1500
0	1012
0	1279
9	314
0	415
0	726
1	948
0	140
0	161
0	363
2	90
0	88
5	46
0	40
3	19
54	4
148	0
2	1253
15	490
16	1498
0	2008
92	2775
7	1
0	1
0	0
0	0
0	4
0	3
0	4
0	0
0	8
0	1
0	0
0	8
1722	74
43	73
660	499
5	0
19	4
3	41
0	0
390	295
3	382
0	496
0	227
75	245
0	5
0	0
2	61
0	53
0	63
2	0
4	0
0	3
0	58
0	0
0	0
0	0
0	0
0	0
20	2
0	2
298	2600
2338	2611
152	12
6	2
4	1005
4	1076
1	75
2	148
0	18
3	83
0	9
0	0
0	0
0	0
25	5621
74	5216
0	5562
1	1775
0	2173
4	580
4	416
1	11
0	10
2201	984
2	118
21	423
811	1281
75	1240
0	49
0	83
2	154
1	8
10373	457
11	454
40	2158
1	217
1	349
13	2108
42	981
27	169
3	148
4	92
3	57
53	0
6	134
39	134
0	0
3162	115
11	60
6	55
41	28
0	104
0	103
0	5
4	10
0	18
0	77
0	3
1	130
0	8
1	2
0	74
2	6
0	65
4	7
0	0
0	0
0	0
0	0
0	0
145	2556
11	0
552	3338
3	802
3	2036
2	1361
2	5
76	87
0	0
0	1656
5	12
29	100
1	134
9	198
9	426
2	1
26	1644
0	3586
71	3577
28	594
0	3289
0	3582
543	293
0	166
10	283
0	0
6	5
10	5
0	0
0	0
0	0
0	0
802	927
0	927
0	33
8	60
44	13469
1	1060
7	1006
3	932
0	1752
40	1707
26	76
6	34
85	13180
0	339
4	326
1	18
13	206
0	0
1	108
0	77
3	0
55	27
0	12
1018	2120
3	22
13	1700
4	1
7	48
0	420
0	1
126	84
0	77
0	10
0	0
11	38
0	33
0	2
0	0
1	2
0	42
14	42
1	20
0	830
8	2114
14	1
2	25
21	2188
25	135
25	768
12	959
111	881
78	4
1292	198
0	169
0	2
1	27
36	76
2	36
12	75
130	0
0	0
2	320
0	322
5	288
14	904
0	694
0	759
0	368
0	396
0	425
0	94
0	35
2	64
1	28
4	8
1	5
224	403
9	214
0	69
0	211
41	167
0	92
53	206
106	1704
22	808
6	2
65	957
7	72
0	85
3	1504
20	1220
3	0
1499	254
0	254
0	59
332	654
0	623
3	95
0	34
8	165
1	95
0	26
2	6
0	0
0	0
315	0
38	0
0	0
0	0
0	0
0	0
0	59
80	294
29	188
5	4
0	143
3	0
0	0
499	582
19	442
9	140
487	72
1	4
0	64
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
11080	3897
12	2119
9	1766
0	77
0	88
5	65
1	111
0	0
2	11
0	14
0	11
0	873
169	873
0	90
13	122
0	4
1	167
1	2
6	45
1	174
0	257
0	161
0	155
1	7
0	4
0	9
0	204
8	763
17	739
2	622
0	24
1	0
0	33
8	17
979	1257
4	621
0	1003
1	659
57	1089
0	507
0	713
75	394
8	20
213	20
238	694
2	51
26	693
1	0
80	17
4	3
0	5
0	11
3	484
0	12
14	10
0	484
124	524
25	71
0	44
10	204
101	516
2	479
11	215
9	390
2	177
0	5
19	10
3	5
0	500
0	8818
480	8757
1398	9471
17	9404
383	38
0	11
1	28
5	891
12	852
5	858
2	793
7	660
559	0
11	53
1	164
58	162
13	116
168	529
4	350
0	423
381	789
25	789
5	26
2	154
0	3476
1	3282
112	3478
4	1095
2	118
0	325
8	0
3	576
0	194
0	397
3	4
604	179
2	37
0	153
0	1
4	39
5	14
0	11
0	8
0	4
0	1
0	1
0	1
2498	473
0	0
6	475
0	23
0	18
0	17
0	1
0	3
0	11
5	548
25	161
3	160
0	531
0	394
30	368
1	411
0	411
0	348
27	206
1	24
15	192
1	0
0	40
0	46
1	18
0	29
0	14
0	0
0	0
170	131
0	130
0	0
0	0
238	4206
0	4064
4	4067
0	3382
15	101
7	203
0	683
528	342
28	342
51	362
2	358
0	67
11	39
0	28
0	24
1	10
0	3
0	0
6	52
42	96
3	95
0	69
0	0
1907	441
0	423
5	16
4	16
1955	462
0	1
0	27
0	21
0	15
1	10
0	0
0	0
0	0
0	4
61	2091
0	1740
0	135
14	227
1	1
11	646
0	84
26	109
9	109
0	0
0	0
0	0
0	0
1387	205
21	6
5	198
2	3640
59	3311
4	1326
5	110
5	57
3	62
4	21
0	8
0	3640
255	0
24	0
4	18
0	0
5	18
1	5
17	89
0	1929
0	1934
512	0
130	461
2	437
0	486
13	499
0	0
0	0
29	29
0	29
155	1138
18	21
0	745
0	290
2	171
677	356
4	106
6	238
3	164
0	0
0	0
0	1
6122	1477
6	202
12	5
0	1273
111	426
38	4
397	1429
12	971
8	107
0	123
0	715
0	0
0	0
0	0
6	0
0	275
5	232
0	259
0	1
0	165
0	11
0	6
2	15
377	150
7	8
1	142
0	142
90	1719
14	1370
3	354
83	1838
8	1395
4	112
4	1
12	527
16	515
0	399
4	11
10	11
0	9
115	1576
0	592
0	565
0	1016
0	119
11	592
0	3242
0	3095
0	3097
57	3114
0	2887
6	3066
0	2762
25	2555
2	117
12	117
0	92
3	266
0	3244
0	1094
8	741
25	306
3	1094
1	1083
8	0
0	0
1542	560
1	168
0	39
0	26
15	251
25	298
0	236
3	1345
4	1273
0	193
1	825
43	654
21	32
4	129
0	870
0	108
29	19
264	0
0	0
88	2963
298	2964
2	89
54	48
8	2
0	15
9	15
226	50
1	48
0	7
0	21
0	3
2	3
2	10
0	10
0	2
128	78
1	7
23	78
0	17
7	11
2	2
89	2
0	2
0	8
13	8
95	12480
497	12480
42	8854
0	975
4	934
6	939
0	1077
0	157
4	18
0	147
1	147
5	166
18	9
0	7
0	0
0	1
0	1
1	1983
0	2162
1	1420
36	1465
0	33
18	238
1	116
0	103
0	85
1	91
124	542
1	34
4	0
4	302
1	395
5	268
0	1
1	2
0	0
0	0
0	0
0	0
0	0
0	0
8	127
0	96
0	158
0	0
0	0
0	0
0	3306
7	3716
32	659
0	284
7	1636
0	1302
0	99
3	53
2	92
0	155
0	1020
0	633
14	904
0	947
0	902
0	136
0	1
0	11
2	43
0	9
0	36
115	1353
306	1184
0	390
76	1350
2449	149
1	146
0	0
4	126
0	1
0	0
0	0
0	126
0	0
0	126
0	1
6	1038
8	143
1	394
8	556
16	1036
3	30
0	318
1	206
3	138
7	10
0	191
5	1125
12	374
34	346
1	25
822	1490
0	220
0	1491
12	35
1	0
0	225
2	176
0	113
20	39
4	152
0	0
0	0
0	0
0	0
176	3043
0	2065
6	953
23	920
7	728
44	251
9	233
0	2
18	19
183	48
6	28
0	16
207	39
6	12
0	6
0	858
10	784
5	798
9	16
663	1
0	1
1	2
0	894
0	910
0	793
0	829
8	235
23	641
0	839
0	815
0	30
1	23
2	62
7	3
3	81
3	215
6	77
19	4
5	50
8	60
0	52
16	312
4	326
4959	2337
3	2153
2	152
30	110
0	6
0	5
6	110
0	0
0	1
0	0
2	3
0	0
0	0
114	1
59	198
0	178
13	196
0	114
0	0
1	1
0	46
37	611
2	599
8	611
0	7
359	0
19	97
63	224
28	118
7	73
0	0
0	1
0	1
0	1
0	0
0	1234
0	1339
0	1043
0	976
11	155
89	846
78	3
33	756
34	48
0	0
107	218
2	60
17	18
0	179
1	122
0	1413
0	1411
0	459
1	103
2	462
8	86
0	10
0	507
2	0
24	63
2	4
0	74
7	45
0	27
0	14
0	30
3	14
889	816
0	0
7	816
13	1
0	0
31	787
103	787
90	30
3	0
0	1
0	29
0	0
23	58
9	22
1091	92
4	0
0	12
643	1
298	0
0	0
6	49
50	32
5	49
1186	5
287	81
0	81
113	21
3	22
482	811
843	311
6	81
0	127
1	25
0	83
10	95
11	10
0	0
0	14
58	742
6	753
1	1
0	9
0	60
0	9
30	1736
1	174
0	368
6	762
0	925
0	585
22	146
1	302
0	0
1374	111
0	22
0	58
1	60
0	5
0	0
5	442
0	363
0	267
0	8
0	7
2	401
531	267
2	72
2	0
36	196
2	24
4133	27
48	1460
67	1460
0	1217
0	1424
0	72
2	0
7	135
0	0
3	0
234	602
1	0
5	451
0	0
2	552
0	3
0	26
8	0
84	2031
14	1724
1	902
11	140
0	19
66	37
0	21
0	0
0	16
5	0
0	0
41	354
0	342
0	304
0	2
0	12
9	36
470	335
47	437
6	153
5	159
7	1
0	1
1	0
4	0
5	1
24	30
8	16
0	22
0	29
1745	1164
13	951
0	643
0	64
4	139
2	179
0	75
12	2
0	2
3	924
430	988
3	159
2	22
87	107
8	107
9	67
0	67
0	67
4	67
0	61
0	0
337	1627
1172	1657
5	1153
0	1155
1	1153
0	1173
0	1154
1	1154
0	1357
0	9305
1	13
28	101
0	6354
6	27
0	1259
2	68
2	48
0	9073
1	1
0	1
11	5
0	0
6	734
8	700
0	24
1	53
3	8
0	85
0	86
2	0
2	192
1	709
0	332
0	3
11	0
3	4
0	200
0	11
0	72
4	453
1	674
1	0
0	0
0	0
1	68
80	577
3	517
0	517
904	517
730	287
0	255
0	7
10	241
0	21
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1927	0
44	351
62	695
9	1770
0	21
1	694
1	3
15	1470
3	30
0	446
7	1477
2	84
12	877
3	158
1	125
5	302
0	864
0	1
0	0
0	1
0	1
0	0
1683	171
18	42
0	129
3	0
89	1473
1	1473
3	1441
0	36
0	123
0	89
0	48
2	30
0	1473
11913	1170
16	1163
0	0
0	1
7	1
2	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	4
0	4
0	4
5	6
21	40
2	40
0	0
2	183
0	289
0	1761
0	1698
19	1659
0	120
2	123
333	13667
1	8849
10	3082
13	123
9	5750
0	8844
8	1567
0	2046
637	121
3	120
0	2
31	62
2	3
0	3
0	0
2990	580
11	578
2	105
87	351
959	1679
1	1192
3	15
7	44
5	189
4	14
0	0
0	0
0	0
0	0
0	0
13	4943
68	4191
110	1961
8	295
129	796
10	182
336	1127
3	2
2	1210
103	3
5	25
0	338
0	342
0	5102
8	488
0	91
8	1460
0	39
2	12
2	479
0	818
41	0
5	109
0	1450
350	0
2	33
51	131
0	0
0	0
0	6
1	15
0	98
431	1447
5	1345
0	204
21	77
0	69
0	43
2	156
0	138
0	141
0	140
0	4
0	18
0	0
0	0
1	1
0	3
0	0
3	191
5	91
0	289
0	326
1	3
73	3893
5	1927
12	3860
0	4144
1	2502
1	2247
0	563
56	614
7	486
0	278
2	113
11	4
0	7
3	122
1557	4
212	120
0	73
0	0
0	0
0	30
0	60
1	67
1	33
2	3
0	3
0	3
0	0
0	5
0	5
0	32
10	34
0	0
3231	3
605	1706
1	43
33	1595
0	1756
0	0
6	83
1	0
3	833
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
3	0
0	870
0	510
54	886
0	35
0	536
1	20
0	117
24	106
0	0
0	0
2	0
0	20
2	1
156	8841
0	4698
32	15588
455	12257
37	1220
0	8
154	0
5	87
0	121
0	166
24	2174
271	3476
28	3326
123	48
31	69
16	854
0	1063
45	1029
0	892
23	26
0	203
1	1
0	7
0	0
1	78
6	7
1	22
3	44
0	18
0	725
1	100
7	642
2	638
2	1
0	4
0	27
0	725
6	18
4	323
3	1061
1	782
3	788
1	639
0	996
0	986
17	141
1	34
28	65
24	72
0	24
576	38
0	0
0	12
15	0
0	37
0	47
7	147
0	33
0	0
0	0
0	16
0	160
0	103
0	26
0	7
0	0
0	0
0	0
0	0
12	98
1	56
949	342
1	0
12	285
5219	4
15	34
0	34
43	231
24	231
0	171
1	2
1	2
0	0
1	2
5	339
0	311
0	255
7	85
1	2
0	203
0	13
1	58
3	91
0	14
1	112
86	1403
376	1554
3	1183
1	119
0	153
0	17
1	14
35	2
1	2
0	967
7	71
0	66
0	43
0	369
1	9
6	806
1	322
0	810
10	270
0	82
0	84
1	317
5	1084
2	0
4053	7290
37	4677
0	6376
42	959
33	819
81	559
2863	1385
193	724
0	1154
1	272
0	0
720	242
29	152
1	193
0	34
26	160
0	154
0	147
11	130
5	99
80	266
0	260
6	137
57	7
4	990
768	1001
3	696
0	721
0	150
0	566
0	1022
0	499
0	457
0	741
3	514
0	87
0	505
0	581
11	0
26	18
0	746
3	30
0	39
24	1
0	174
0	163
1	52
391	794
0	321
0	158
0	34
1	260
0	176
12	280
0	116
159	406
2	406
5	84
3	4
10	14
3	2
0	0
1	259
1992	335
20	256
5	246
0	154
0	0
1	3
0	0
0	0
0	0
0	0
0	0
216	134
5	134
66	387
5	387
0	39
359	756
27	1665
0	1437
0	68
2	45
7	0
1233	201
0	201
0	77
0	0
179	0
15	0
0	0
0	0
0	0
0	0
0	0
125	74
1	7
0	4
3	0
12	66
3	0
1	5
30	12
0	13
171	704
3	677
7	83
0	19
20344	47994
29	10124
4	11009
6	27265
30	8273
4	25739
7	21574
29	19526
270	1166
2	1041
9	125
0	341
2	773
744	1142
3	1105
0	906
5	181
139	989
266	55
0	6
3	0
1	0
120	5287
54	2021
2	5186
28	46
243	2670
49	2
0	950
13	2019
1003	1395
0	0
292	1390
9	495
16	1547
556	1426
0	36
48	1176
0	197
1	856
0	199
0	126
0	795
1	49
0	49
4	5
10	49
0	32
17	792
2	712
4	164
10	304
2	270
2	219
3	226
0	238
0	53
0	41
6	1
0	1888
0	1879
0	1537
0	2584
0	2684
0	73
7	1977
1	158
55	2071
0	2776
0	2539
0	2744
0	1694
1	70
11	1889
3	7
0	33
0	6
0	32
2	71
0	54
1	741
0	79
4	21
0	62
2	474
6	80
5	32
0	2
1	689
0	82
2	693
0	19
0	9
3	131
0	659
3	20
0	288
0	166
0	16
9	69
0	739
0	543
546	86
9	85
2251	493
38	165
49	436
0	0
0	0
0	0
0	0
1	0
0	0
479	2
1	0
0	0
0	0
35	1060
10	932
1	915
0	886
309	923
0	803
10	866
14	72
8	719
15	81
19	767
14	0
0	0
5	12
0	97
12	2
3	12
2	25
2	75
0	25
2	0
3	5
0	0
0	777
0	679
0	562
5	615
0	697
4	401
2	559
0	39
11	583
0	21
1	83
7	99
9	1386
4	1098
1	1438
0	536
3	823
403	511
153	464
0	9
3	348
1	121
534	177
2	2
8	175
9	5414
24	1534
2	87
80	749
2	55
23	48
163	5399
0	0
0	0
0	0
0	614
990	1003
0	147
5	487
1	10
2	101
1	40
4	48
23	245
3287	845
9	0
167	129
0	898
1	6
98	0
0	0
4385	2717
8	2716
0	4
2	4
120	7178
0	8395
75	860
11	7182
79	163
155	1752
20	1280
4	605
0	53
0	53
0	176
13	6
2	36
0	191
190	0
0	0
0	0
1	0
1054	0
363	1
1	121
1	99
2	65
0	15
1	7
0	8
0	10
33	2
6	8
1	0
16	5639
393	5734
23	307
2	0
22	730
2	106
1215	846
5	227
0	221
40	351
8	4
1	11
15	204
1	19
2	9
0	2
9	49
1	2
108	466
59	479
0	32
15	20
0	38
2312	834
331	830
42	575
0	209
1564	763
0	738
0	424
2	456
0	490
29	187
1	0
0	64
0	35
0	48
0	25
988	150
25	148
8	87
0	3
0	4
0	48
0	140
33	120
0	75
1	107
2	93
2	80
1	2
0	1
0	5
0	13
16	1
0	0
0	279
71	2233
0	52
7	474
42	27
89	701
0	2166
0	2239
1380	0
86	82
5	82
8	56
55	3192
4	2970
321	3003
4	2208
1	2129
18	171
26	4
7	284
11	221
280	100
5	10
0	4
0	77
1	0
41	66
59	66
0	0
15980	10389
167	10405
17	10337
26	551
2	3107
0	1574
0	210
3	212
0	29
0	39
7	41
2	91
0	0
0	0
0	0
68	786
15	1429
0	1429
0	27
14	17
0	27
0	8
0	1439
98	7
0	7
2	3
1	0
0	42
2	42
0	21
0	1
0	21
6	155
0	183
8	83
0	6
0	0
0	89
34	13
0	11
0	6
2	4
0	5
0	0
3	6
0	0
0	0
2	6
0	0
0	0
0	0
0	12
821	48
20	46
0	2
0	0
0	3
37	368
0	357
1	58
3	98
0	107
7	0
4	56
1	13
0	16
1	18
1449	137
0	137
3	50
12	54
0	54
2	1
15	3
4	160
212	161
0	30
0	86
4	10
0	67
1	5
1171	66
18	66
0	0
370	2
296	9121
203	8893
2	277
8	755
0	523
3	133
26	147
0	0
3	148
2	3
0	0
0	0
21	0
1913	786
274	570
0	217
0	14
12	267
4	447
28	393
31	393
0	0
0	330
1082	405
16	0
0	21
0	52
3	0
16	0
3	0
2	0
3	0
2	0
0	19
11	2747
18	3
2	0
9	341
0	2711
0	1709
0	349
0	7
0	433
4	71
0	86
4	408
0	157
0	190
0	121
0	1483
0	1312
0	415
29	1536
0	133
3	534
0	1298
0	136
2	202
0	109
0	98
1	0
0	258
0	33
4	16
0	226
0	198
0	127
0	123
0	129
9	119
0	32
8	4
2	52
210	488
2	374
3	116
390	850
2	592
1	263
344	2
3	0
230	201
0	512
2	103
261	512
193	600
6	580
7	42
1	43
18	207
15	0
0	47
0	50
7	12
0	0
1	1
5	0
0	0
9	533
1	494
1	109
0	128
4	96
0	37
51	1
0	128
23	36
3	83
2	79
0	80
1	1
0	25
203	0
0	0
7	472
5	1172
86	1013
4	160
2	75
1	453
0	254
0	481
7	183
9	47
0	0
0	0
3	67
66	286
0	247
0	26
14	10
0	0
251	4159
484	4052
15	4159
4	4157
3	2227
0	0
19	0
1515	1020
26	248
0	903
27	675
8	668
0	148
0	0
0	624
4	0
0	437
382	1090
8	3
215	1151
6	114
7	964
0	3
2	581
10	219
0	137
2	151
0	538
7	523
0	108
2	78
0	25
2511	71
1	21
0	62
1	9
810	668
0	331
5	260
12	69
0	323
1	5
1	0
18	493
27	535
15	350
0	10
1	22
30	0
13	4
1	15
0	0
0	0
0	0
0	0
1	17
91	112
3	44
1	90
0	46
0	2247
5	1959
2	21
0	72
7	136
68	1982
27	1985
0	0
4	120
1	1299
0	8
2	137
0	2
2	11
33	0
35	13
86	49
0	173
0	20
0	539
0	0
0	2182
9	441
0	588
0	535
0	631
2	585
11	326
0	26
1	51
838	1472
6	1205
0	1371
123	789
0	402
0	10
0	0
1	0
2	10
0	0
1	9
0	0
2254	54
18	54
95	1226
1	586
77	582
0	1
0	287
0	304
0	358
1	192
1	214
2	302
1	58
0	32
0	56
0	0
3	61
0	48
0	2
0	2
0	301
0	247
27	48
0	15
0	20
0	23
0	29
0	15
0	13
0	2
0	0
0	0
0	0
9	384
0	123
0	34
2	340
0	22
0	6
1	152
0	45
2	17
1	5
0	5
0	0
0	0
0	0
0	0
0	0
15	418
0	418
6	947
1	37
0	23
0	26
6	26
6	0
1	26
0	249
0	7
0	739
27	6169
1	2775
0	1237
58	4871
2	1554
0	2151
3	1838
0	0
0	12
2	836
0	6164
1	480
98	275
0	211
3	229
1	152
7	1
26	13
15	0
1	0
17	1382
18	1045
39	886
4	116
4	133
164	208
0	0
30	1
64	83
8	1308
26	4107
5	15
3	490
0	357
0	640
4	309
0	4270
0	618
0	131
0	4326
153	68
0	68
8	8
0	0
0	0
0	0
0	0
0	0
1474	5
569	30
9	4
2	26
125	0
6	0
1	715
36	413
3	72
2	49
3	4
1	56
0	71
0	10
0	715
59	1269
443	1361
12	273
72	375
3	308
53	33
0	33
5	33
3381	2806
51	575
11	342
46	2231
1	83
0	533
4	160
0	540
38	540
1	166
7	406
30	640
1	88
2	323
0	326
1	71
0	337
0	0
0	0
0	0
149	1
0	0
1236	342
13	342
155	41
34	29
10	29
2	0
0	0
2	1278
0	327
3	270
0	1278
0	16
2	13
2	13
0	14
4	3
2	0
0	1
0	0
0	0
0	0
3	8
0	8
795	780
2	580
1	685
0	124
8	91
709	4135
0	3937
0	1065
9	1324
0	1413
2	1448
0	1381
0	103
0	461
0	232
43	0
0	2
45	1239
0	4
14	1239
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	1035
2	543
0	896
0	2
0	1013
7	399
198	424
1	394
197	2946
10	3327
13	3209
9	49
3	241
6	334
0	0
5	93
0	0
475	979
0	966
0	153
3	980
1	61
0	22
0	71
0	26
0	12
0	0
55	780
157	764
0	264
1835	1371
3	1352
7	19
124	8346
305	8346
0	22
100	36
0	36
5	67
1	31
1	32
0	32
0	2174
2	2804
0	3897
35	7280
1197	7818
8	538
1	2819
46	152
0	149
1	151
1	146
0	78
46	4
152	159
5	63
0	161
21	72
0	12637
48	11380
44	3366
5	2029
8	645
0	570
16	644
386	569
0	0
1	285
33	285
1	31
0	6
0	0
0	0
7	67
0	67
17	0
62	0
31866	32971
30	31973
0	2634
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	167
5	101
4	125
281	1209
3	1229
12	58
5	0
4	453
2	533
0	478
5	29
0	0
0	0
0	0
141	3886
0	3266
298	767
60	321
0	0
11	179
208	0
523	74
0	3
0	0
0	0
0	0
1	1
0	70
220	1164
0	69
0	1019
0	25
0	53
0	1
0	1
0	1
0	1
1	0
0	0
0	0
0	0
276	1
0	350
0	350
2	24
0	23
0	4
1	33
0	56
0	30
0	35
0	1
0	2
0	37
0	378
0	357
1	7
2	8
0	8
0	0
0	0
0	0
159	2186
0	2139
4	208
5	1559
0	132
145	1006
112	1006
15	611
276	88
0	0
0	88
9	1350
7	148
112	1411
1596	1993
5	1391
0	449
0	18
28	546
1	15
2	1
3	0
60	60
858	139
0	58
0	39
16	7
9	74
390	169
2	169
0	134
9	105
104	182
1	7
3	0
3	12
0	48
0	30
1464	1512
9	1507
2	10
1	613
2	11
52	1009
13	895
0	736
111	0
0	0
7	387
417	388
0	52
5	30
0	0
4	393
16	2034
20	385
0	1826
4	1951
6	1624
3	0
8	183
7	1292
0	146
0	140
0	128
0	698
0	154
1	205
0	0
0	0
0	0
740	1512
0	1510
0	301
0	17
1	1470
0	28
12	0
15	29
1	116
11	1297
2	685
6	1477
1	0
0	0
370	0
93	108
0	108
0	0
0	0
2	1
1236	291
2	0
21	242
0	49
22	189
0	743
8	197
26	554
0	609
32	16
0	743
7	138
0	77
0	1
0	1
2	99
420	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
52	718
11	718
0	6
2	212
0	16
3	69
7	1
6	340
22	355
0	170
6	43
1659	2690
0	9
5	2489
0	156
26	297
22	100
1	199
0	126
0	0
8	0
0	2
0	2
0	1
64	0
60	0
0	0
0	0
0	0
8	35
0	134
47	243
82	161
0	101
2	5
57	1937
0	1773
0	0
0	201
6	113
0	48
4	87
2	28
4	500
31	115
1	89
0	54
0	14
0	280
0	0
0	0
0	0
0	0
0	0
80	1929
27	1858
0	2020
0	14
3	1981
0	99
0	122
3	882
49	922
0	994
31	995
10	786
0	24
1	104
0	0
0	0
0	0
0	0
6	1331
9296	1335
1117	1015
0	1305
29	814
0	1368
0	1299
34	1243
0	865
0	1471
29	976
0	11
269	643
13	530
3	357
45	199
2	156
3	8
74	8801
1	0
347	10355
6	8400
0	9738
4	460
0	1
0	135
0	849
676	844
0	0
0	0
0	0
178	50
0	0
0	5
1	18
0	36
0	0
0	50
0	0
0	0
0	0
2	0
0	0
0	403
28	475
23	510
4	353
6	535
0	158
1571	357
165	1157
189	740
30	1020
5	50
18	463
5	552
0	434
30	427
0	5
60	148
7	101
12	97
5	0
0	95
9	45
9	28
84	55
6	40
1	56
2	0
25	82
9	89
0	20
3	218
33	291
16	0
0	106
15	64
2513	2
0	2
0	5
0	0
2	153
1	5
75	151
6	265
0	5205
0	5111
0	4559
0	4
2	25
29	15
0	3509
0	3579
6	5116
8	549
0	1
0	4819
0	5220
48	4281
0	4325
0	3924
8	4344
25	0
0	3770
24	4624
709	864
250	827
27	726
11	1
28	2
116	0
182	0
91	428
8	199
8	74
0	205
17	3
111	6
7	6
0	0
0	89
0	67
0	110
728	845
0	845
7	408
66	2120
1471	2121
0	1
8	316
5	127
0	163
0	31
0	178
0	72
1373	429
2	253
0	42
3	1
0	1
0	0
0	0
18	252
44	614
3	135
3	90
15	340
1	11
0	0
2	32
0	3
0	577
38	439
26	363
10	22
0	98
876	279
0	278
709	293
0	293
0	1
0	1
0	1
0	1
22	2917
51	2573
2	2758
0	1325
36	1224
2	369
1	13
0	156
87	395
4	5
12	381
0	237
1	2
6	18
289	296
825	371
0	246
14	47
3	101
1	638
6	654
101	0
0	3
3	292
0	453
0	20
1	12
0	0
2	16
0	16
1	14
0	2
0	0
0	2
0	0
0	0
0	0
0	0
7	0
64	0
0	0
0	0
0	0
0	0
0	0
0	0
197	934
16	913
6	279
12	2
15	6
423	6
2	0
0	0
0	0
0	0
161	1085
1	1085
22	143
1	160
25	0
0	0
0	0
0	0
0	0
0	0
0	0
648	234
2	234
0	539
58	558
11	184
13	29
170	562
0	353
32	543
0	230
10	1
31	156
0	202
0	2614
502	2744
0	1665
0	39
3	29
0	2744
29	0
0	95
0	91
0	89
0	37
37	665
2	316
21	525
11	345
20	72
5	3
11	14
41	62
