UniqueCount	AmbigCount
17	731
0	11
2	359
13	30
2	59
23	9
0	173
1	12
1685	309
1	40
27	0
0	255
926	0
0	52
0	47
0	8
0	5
0	5
0	19
0	8
0	16
0	1
0	4
0	4
1	12
1	16
0	12
0	1
0	11
1	15
0	2
0	7
0	1
199	142
6	141
7	5
0	0
0	0
0	5394
70	6430
30	6565
4	6401
0	6752
3	383
88	362
2	301
0	10
1	132
8	71
39	111
2	356
1456	377
1225	1024
13	230
0	6582
0	91
10	641
1	592
2	6199
11	607
0	611
30	5754
4	7984
19	7001
23	7959
0	7002
69	4805
1	4750
87	3308
112	1171
0	0
0	22
3	0
0	0
0	0
0	0
117	126
5	112
3	168
8	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	127
1	127
0	0
92	29
1	14
4	15
0	2
542	232
0	73
0	203
0	7
0	0
3	105
6	582
10	615
11	512
0	637
22	458
13	582
30	26
0	0
0	0
0	0
0	0
247	1756
226	1795
0	147
68	277
71	58
7	7
60	1733
0	0
0	0
0	8
0	7
0	4
0	0
554	59
5	51
0	0
4	1
0	0
0	0
0	0
21	106
2	99
10	99
1	94
51	107
0	93
0	0
0	96
107	184
0	170
0	138
0	120
0	23
1	7
0	0
0	0
0	0
0	0
0	0
0	1101
2	491
0	4071
0	0
312	5974
1	300
4	912
2	5744
0	0
0	0
0	1571
71	1838
0	1423
8	95
43	74
5	218
339	751
0	751
0	4
519	91
0	147
370	524
3	2
0	1
61	67
4	1
0	9
0	57
4301	1168
4	376
2	210
6	334
0	243
42	11
220	11
0	2
0	1
0	0
1	2
1	875
3	4000
1	466
0	1395
113	4290
6	311
7	917
0	479
3	156
6	427
8	90
4	5
2	88
6	3
0	57
6	77
0	0
12	16
9	46
110	1012
0	1041
5	1061
12	1089
3	319
4	10
0	279
1519	621
96	742
8	6
0	0
0	5
0	6
6	14422
1	11104
52	26
4	119
3	333
273	5550
594	12341
0	769
0	995
0	196
6	192
39	12194
0	10944
0	167
0	850
21	1295
51	60
164	2095
1	224
8	1248
6	51
0	991
0	11128
0	7317
40	26
2	0
2	1029
0	147
0	1082
0	4
44	134
2	1029
0	727
1	1
2	38
0	66
6	94
2	8
0	1076
0	1200
0	498
0	106
0	1200
8	0
0	1945
0	1775
5	1897
12	2106
0	1978
50	1355
22	1252
0	1058
6	70
133	525
162	468
0	18
47	451
63	600
0	80
0	51
44	510
0	74
1	210
0	25
0	515
10	28
15	180
0	515
19	569
0	451
82	483
17	99
157	126
0	0
0	63
41	46
0	3
150	762
74	315
0	69
16	36
2	205
0	156
34	165
1	114
5	89
0	80
0	431
24	431
4	0
1	0
0	0
2	0
1	0
3	169
339	513
5	442
7	72
2	366
0	17
4	31
11	99
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
173	2977
134	1928
11	12
33	226
22	474
0	145
0	1
1	133
5	1
2	34
0	3
0	1
0	3
10	155
1	127
5	116
0	17
0	114
0	3
0	28
0	5
0	5
0	5
26	0
44	145
0	145
734	400
5	1
5	12
3	0
0	211
0	170
1	279
8	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
27	65
1	41
1	48
206	1222
40	394
0	1222
5	417
0	283
5	0
15	3
2	0
7	163
1	129
2	87
0	109
0	102
0	61
0	46
0	85
0	23
0	4
5	26
0	1
0	0
0	0
17	77
2991	1630
5	39
37	20
0	2
21	1251
6	1337
23	105
1	34
0	30
0	21
0	30
41	40
0	19
0	39
0	18
0	20
0	33
1	29
0	23
0	9
0	19
5	16
0	8
0	2
0	2
0	1
0	5
0	1
0	1
0	1
0	6
0	0
0	5
1	270
0	195
3	51
0	74
0	88
0	53
0	15
42	141
0	95
1	28
1	2
10	0
0	0
317	955
0	902
1	937
5	915
1	84
8	417
10	4
1618	2399
4	1100
5	370
6	1105
8	2315
0	0
0	0
0	0
8	11
0	11
0	0
7	0
29	0
0	0
0	0
10	4095
0	4181
3	3809
0	3452
91	3224
105	2482
69	2424
7	306
0	617
3	66
5	81
1	18
2	3559
1063	1495
13	1020
1	88
3	8
185	1495
29	151
22	178
2	161
0	51
0	20
52	35
0	3
1	0
0	0
0	0
0	110
428	1129
0	147
10	580
0	354
0	756
4	261
3	168
1	0
4	2
1	1
0	1
75	467
84	101
21	105
10	249
0	74
3	33
0	372
3	70
19	892
12	898
17	64
0	35
14	875
0	575
1	645
1	627
6	593
8	56
8	0
472	1403
2	1313
1	101
0	145
0	0
1	128
338	128
7	128
833	231
0	106
15	226
0	336
0	344
0	342
0	359
0	78
0	106
1	19
4	13
0	351
83	310
104	270
0	26
1	14
2	3
0	0
7	3
0	3
0	2
0	4
0	5
2	269
12	12
0	244
33	227
4	247
0	16
0	1
15	0
593	46
1	0
0	46
1302	3746
0	1808
8	1653
0	1577
11	1135
12	930
2	7
2	28
0	55
2	96
8	0
264	475
8	213
1	251
4	266
0	127
168	219
6	128
1	2
0	1010
10	1198
0	1293
1	17
8	706
0	714
0	29
0	71
0	27
0	103
0	62
0	11
0	9
3	67
0	1337
0	1192
170	0
1738	68
14	48
0	0
0	0
0	0
0	0
1865	1051
14	871
0	295
30	30
50	319
4	170
0	135
0	53
527	171
5	45
18	24
2	24
340	1530
2	1337
0	111
3	71
3	41
17	234
343	1715
14	1036
0	677
0	213
3	212
8	40
0	14
308	1
9	633
130	746
9	263
20	86
21	178
0	91
17	212
3	170
3	129
11	547
13	175
0	118
8	34
0	0
17	393
0	438
6	48
0	49
1	120
2	13
2	152
0	437
30	271
9	275
0	6
0	90
0	10
2	0
3	2
0	3
0	0
0	3
0	0
0	0
2457	2359
4	859
1	298
0	1559
2	59
6	496
1431	158
3	159
10	49
32	29
0	18
1	17
0	18
0	2
0	1
46	3634
3	210
50	4
174	95
0	8
1	95
1344	470
2	251
1	365
3	699
3	555
9	630
6	974
0	1170
2288	9
12	337
3	328
16	324
15	0
10	0
1975	859
0	7
1	283
8	300
10	773
0	64
1	3
8	368
3	356
0	31
0	73
16	26
0	15
4	28
1	12
0	1
21	452
0	486
11	309
2	24
1	0
1	1075
0	746
50	3814
1	45
5	3455
0	3297
3	6
0	287
19	719
62	698
6	618
2	131
20	30
0	197
1	106
21	49
832	2546
1	84
0	2462
303	37
1	20
1	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	180
0	219
0	126
2	32
186	67
2132	11
0	2
12	8
0	0
70	0
0	2
0	2
0	0
0	0
528	0
2	0
0	0
13784	2493
0	703
0	1172
0	110
3	109
1	583
0	0
0	0
0	0
0	37
2	249
19	156
2	51
128	78
5	216
1	215
4	91
37	596
0	676
0	586
0	140
0	46
0	0
0	0
0	0
0	0
0	0
3	100
113	374
55	383
4	380
2	369
0	170
0	240
19	196
6	314
0	7
0	5
369	76
1	10
1	61
4103	4078
4	4078
609	288
5	75
1	74
0	52
3	279
19	4
0	66
0	66
0	0
1	0
1	111
0	7
1	5
1	5
7	115
584	1015
0	1
0	1013
1	0
0	0
2	18
15	1479
1	2339
185	4468
85	2429
8	4459
4	1493
2	25
0	27
0	1941
309	1079
0	1079
0	0
0	0
0	0
5	76
0	69
0	8
1	47
1	11
183	2
1	3
0	1426
0	5
21	1426
6	1718
0	1157
2	1235
18	1343
1	1493
1	71
20	53
14	152
0	250
4	150
0	194
9	58
0	37
0	19
0	5
0	5
9	1712
0	1743
0	1717
0	112
534	2355
37	2255
15	659
0	117
1	717
4	37
0	3
0	71
4	34
0	0
1	0
404	0
4	68
0	1021
6	21
5	1279
0	943
2	518
0	939
0	26
1	1217
6	0
877	1110
0	30
0	188
0	378
4	316
10	15
16	103
2	65
0	762
3	1
0	849
0	833
79	1519
0	172
0	721
0	450
0	297
0	636
0	1405
151	0
181	258
1	238
8	28
0	26
0	127
0	403
0	389
4	388
0	44
0	410
0	420
0	1146
149	1287
0	194
13	1133
0	1054
6	1156
0	63
0	1018
0	0
0	0
0	0
0	0
0	0
0	0
25	12
547	21
8	19
854	232
0	3
2	17
1	229
0	169
1179	414
1	169
25	251
0	55
0	0
7	10
138	0
12	456
0	90
0	0
10	9
0	5
10	0
0	4
0	19
2	16
0	0
0	14
0	431
0	458
3	438
184	475
2	0
0	11
0	25
0	5
0	0
5	49
1	47
2	194
0	6
0	6
0	4
0	3
62	66
1	44
0	32
3	1
0	1
0	0
0	52
2	29
0	47
33	25
0	0
0	0
0	74
1	38
0	66
1	54
5	4
1290	43
0	43
0	2
0	2
0	1
11	0
465	217
5	119
2	149
122	121
59	374
14	71
0	5
13	40
0	364
54	161
0	5
5	156
4	91
1	3
12	13
0	123
2	25
0	114
0	101
0	42
0	31
4	7
0	9
96	7
0	7
4	136
0	76
0	75
24	20
45	138
0	235
0	118
101	250
50	144
0	10
0	1
0	11
23	75
0	27
5	4
151	133
0	180
31	192
4	14
94	419
0	3
1	0
0	180
1	417
2	0
3	139
1	132
0	119
0	97
1	12
0	0
1	58
0	16
19	51
7	50
0	17
0	0
0	112
1	0
7	26
1	28
0	21
4	2
2	0
0	0
1400	84
0	78
8	0
2	288
5	298
6	294
0	40
0	114
943	2058
0	55
0	8
84	1880
0	778
2	0
9	203
2	114
1	1
0	18
0	9
2	41
0	145
23	368
0	1
0	3
82	79
84	576
0	39
1	170
0	7
4	20637
1	5802
8	2
216	5302
2	6877
1	3311
0	122
31	92
7	486
98	730
0	6865
1	32
0	25
4	0
78	6596
7	153
0	6855
28	6250
0	19645
2	3431
0	5
1	3
10	138
0	72
0	438
17	20639
23	20639
1	16592
1	1671
0	460
17	3262
5	3814
0	1121
4	2294
25	537
11	107
34	691
4	1800
3	0
1	81
18	1801
15	102
9	75
134	75
20	16
16	23
0	23
0	0
0	1
3	0
309	837
0	477
0	831
0	89
1904	1582
0	39
1	690
1	890
189	531
0	559
0	1
0	6
0	548
0	0
0	0
3	11
0	0
0	0
1	11
0	0
0	4
0	3
0	3
0	3
493	65
6	65
0	0
0	0
253	85
10	27
0	55
0	10
5	9
7	14
0	0
220	536
60	535
0	88
2	178
7	0
0	0
0	0
0	0
0	6
0	2
0	1
0	0
0	0
0	0
0	0
0	66
0	9
0	0
28	1584
1	1452
0	931
0	97
0	2
0	25
0	26
1	26
0	11
0	3
1	55
546	5232
11	11
1	4051
13	665
0	1742
0	241
2	69
109	23
0	24
0	11
0	0
15	0
17	0
25	720
12	713
1	10
25	2
0	38
1969	53
0	1
0	0
13	52
1965	3
0	0
0	0
0	0
41	416
7	416
0	46
8	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
173	1680
45	1679
3	578
43	383
3	120
2	29
0	0
23	77
1	77
3	31
9	0
4	17
3	17
2446	3605
3	595
86	3857
101	3856
526	202
4009	664
14	662
4	154
0	62
0	0
0	0
1	18
547	1010
3	74
6	13
3	90
75	2
36	158
281	784
0	0
0	42
4	133
0	367
11	3
0	11
0	373
194	175
0	175
3	162
295	549
2	260
5	105
0	193
0	315
17	1198
0	780
7	1157
108	1193
0	1163
124	795
17	229
114	3014
34	2630
2	868
9	0
0	0
0	0
0	0
2	0
0	0
236	1
490	48
0	48
1	0
4	6
0	4
0	4
0	4
0	235
8	234
0	0
2	1
0	0
0	2
4	8
1	1
0	88
0	26799
102	3500
10	0
19	1156
0	27502
0	26206
0	25494
0	24135
0	1
0	60
64	1680
9	0
12	12
2	916
39	95
31	470
0	25724
172	6
1	0
0	57
4	76
420	826
0	35
0	41
2	3
5	526
92	203
797	164
0	164
13	0
0	0
1065	673
1	670
0	0
716	3846
32	3852
0	375
1	19
7	6
6	4
37	1494
72	1452
0	858
15	52
16	45
8	107
4	204
0	176
77	208
154	71
0	54
0	0
1	17
0	0
3	13
0	0
0	238
13	43
0	5
1	63
0	253
22	110
294	213
3	246
15	93
0	187
0	0
20	3327
0	1401
32	3327
4	0
2	88
0	3
16	2
2	3
0	0
0	1
7	346
42	1125
0	100
3	743
4	0
1	7
6	112
0	75
0	72
350	245
0	204
2	9
2	212
1	162
3	191
8	40
21	9
0	1244
0	985
0	144
3	97
0	1038
0	500
0	786
0	379
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	979
13	49
0	36
19	937
4	21
249	1139
39	1129
0	1092
0	968
0	1191
0	1259
228	1294
0	0
3	8
2	0
0	32
0	14
223	322
0	277
0	329
0	336
1	233
1	597
33	636
3	314
0	258
0	205
1	21
44	28
54	368
0	2514
0	2493
5	119
0	2525
0	451
1	437
0	2523
0	2502
0	43
0	931
1	843
3	867
0	824
3	732
2	4
3	4
5	0
0	295
0	783
0	810
0	842
2	445
118	849
1	9
6	381
57	166
5	39
0	0
287	39
3	0
100	1
1209	525
0	496
3	16
3	13
0	0
8	78
1	75
0	73
0	1
0	0
0	1
0	1
0	2
0	1
0	0
13	24
2	24
541	48
6	48
1	0
0	61
0	10
0	61
10	537
0	3
0	426
5	474
0	0
0	516
1	2643
16	4902
5	4079
7	42
42	2142
5	50
17	560
0	112
20	272
0	266
23	39
0	21
0	180
0	5735
459	5106
9	4911
28	2751
1331	1412
11	1411
0	1312
1	166
0	0
0	0
3	189
6	187
0	77
0	90
0	0
2	49
0	3
2	84
0	220
532	641
0	740
14	706
0	539
0	491
3	477
0	106
4	245
29	220
0	240
1	199
1	2
5	3
2	46
0	6
39	9
0	9
3	233
0	170
462	247
1	247
1	144
0	2
942	590
0	47
25	504
2	0
3	0
9	245
1	0
0	0
0	0
0	0
1	958
24	1056
10	1581
88	580
11	1302
9	1046
4	1324
1	136
0	518
4	480
11	228
13	2668
0	1914
12	602
39	1639
0	66
0	4
1	2162
9	45
4	1595
34	2027
8	364
0	6
1	254
1	0
2	120
3	2167
2	45
0	83
10	69
5	10
0	0
0	0
221	8613
125	543
11	595
20	603
0	619
0	66
0	29
0	978
0	0
21	2039
86	2037
5	1319
0	10039
0	9351
1	325
0	339
8	9
2	1
22	537
9	30
100	229
9	92
26	290
16	204
0	339
2860	625
2	624
0	4
0	8
0	4
1	519
11	206
15	216
1	34
11	30
2	5181
0	5083
54	1324
8	1
0	5181
0	5083
1	0
1	42
0	42
0	0
1746	4828
31	4725
2	4891
0	4892
0	2059
5	347
25	497
5	408
0	301
0	269
72	149
0	81
0	4876
3347	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
120	1123
14	470
0	602
23	431
0	0
0	0
679	4
746	0
380	0
0	2
0	0
0	0
0	2
58	571
1	441
1	213
0	27
0	110
4	7439
2	35
0	31
0	33
1	17
0	0
0	1
378	103
4	42
1	0
42	60
3	42
0	42
0	0
0	0
0	0
0	0
0	1530
0	1423
0	1426
8	1038
2	173
2	20
0	1453
0	1423
20	341
43	431
1	307
0	341
39	263
1	142
0	90
0	136
1013	893
27	88
0	111
1	673
1	129
384	2175
3	97
1	63
0	50
14	4
0	1967
106	992
5	783
1	326
36	41
130	121
3	8
246	597
15	597
23	1981
1	1520
304	1505
8	540
75	175
5	146
4	46
3	70
2	0
1	0
0	0
12	0
0	0
233	8610
172	40
0	6
248	2042
0	32
0	0
1	32
6	7
2	17
4	12
5	1
0	0
0	0
3	154
0	217
7	217
0	2
0	237
0	95
65	107
18	156
14	99
2	95
0	4
0	4
0	0
4	3
0	292
1	258
7	11
8	284
2	226
21	25
14	120
0	1
0	1
0	0
0	0
0	131
32	135
5	534
56	740
4	486
1	1
42	0
2	37
41	489
2	89
1	0
0	0
1	2
0	0
0	2
1	91
4	78
6	844
86	764
3	166
1	818
0	19
49	272
0	49
0	532
1	14
2	98
0	33
514	317
1	116
16	116
1	91
7	104
74	1039
1	1074
0	587
0	8
0	56
6	350
1	605
16	1227
2	1048
0	1063
4	0
25	366
0	0
0	0
946	100
0	39
3	53
0	8
25	1820
25	1830
0	0
0	11
0	744
1	0
0	1820
45	947
0	106
2	100
1	623
0	362
0	103
1	34
5	190
0	21
0	87
1330	952
0	317
1	55
1	629
1	493
3	0
1	144
0	176
11	6
6	1562
0	2066
0	0
0	0
0	0
0	0
79	256
59	342
5	91
1	91
63	103
0	0
1	0
18	0
36	139
0	194
0	115
129	36
94	36
2	13
1805	1
116	8608
191	660
77	978
0	720
23	720
8	38
15	2834
0	243
1	2652
39	241
0	31
92	2619
22	2610
24	154
2	6
105	27
13	856
6	68
0	1011
7	213
0	657
1	177
0	40
228	1048
1	69
2	127
0	169
2	65
0	15
0	990
0	0
0	684
0	1415
0	1333
18	0
1757	191
17	190
6981	2
38	2041
100	2041
0	39
1	292
0	63
0	0
4	294
39	304
6	272
28	24
13	133
6	124
0	17
90	29
11	559
1	543
7	582
6	529
3	554
32	474
0	83
2	35
0	141
1	58
5	6
2	21
2	45
0	0
10	23
0	1
0	0
0	0
0	1
3	1
0	1
0	0
487	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
1862	36
49	78
14	20
795	59
13	20
0	268
242	268
346	191
0	34
9	81
12	90
0	11
0	1
2	9
0	1
0	11
0	0
0	0
2	0
1	0
0	0
0	0
0	0
547	87
34	0
0	0
0	0
0	0
0	0
3	44
15	44
0	61
0	62
0	62
0	0
0	0
54	61
0	77
2	57
0	1
69	27
0	20
0	9
0	87
3850	1
8	0
1	1178
0	43
0	1147
6	34
0	1047
0	906
0	7
1	2
0	900
0	969
5	33
374	0
1	0
0	26
320	266
2	21
0	87
0	134
0	10
0	126
9	55
0	623
56	194
0	17
0	95
4	59
126	623
186	0
31	1860
256	1926
4	125
5	103
0	56
0	0
9	1060
0	1230
0	1448
34	1045
1	187
48	623
5	981
2	5
0	0
3	114
8	63
322	10538
7	208
90	848
32	2560
0	647
107	647
1	46
1	130
2	52
0	50
0	646
13	282
9	282
0	0
449	0
96	954
80	120
0	4
6	247
7	251
3	12
18	864
2	7
2	5
8	40
0	49
20	168
0	218
1	253
1	95
3	845
3	804
30	222
51	49
92	792
53	815
0	0
0	0
0	131
2	123
6	130
12	111
0	0
5	436
9	75
4	326
0	4
0	57
7	332
0	588
56	588
0	0
0	0
0	0
13	75
0	82
29	462
821	462
13	27
67	0
9	39
27	189
48	189
477	304
20	304
3	882
3	916
35	163
1	43
0	584
0	636
0	3
0	13
0	30
0	22
9	32
0	38
3	52
1	0
86	0
0	0
3	8
2	8
0	0
151	3546
104	3546
2	156
9	180
0	42
12	240
4	256
0	155
0	137
51	409
9	408
0	391
0	37
3	10
0	8
0	10
0	129
636	692
0	20
1	333
129	664
1	0
7	51
13	13
3	33
7	2
9	46
2481	0
87	526
0	3200
2	2958
6	2562
148	2516
37	5
6	405
0	20
3	291
0	301
0	309
2	262
5	111
0	2389
1	1
0	1
214	23
0	23
69	484
2	0
2	1
1	484
5	16
16	0
0	82
0	0
0	0
1447	7
87	8
24	5
2	0
0	0
0	0
374	1
5	16
0	351
0	479
3	23
0	6
2	29
0	72
12	251
0	3
0	12
1	0
0	6
5	62
0	0
2	55
0	57
1	193
0	1
5	190
0	0
0	164
0	194
0	119
0	11
1	10
2	207
247	288
0	337
1957	2
20	31
39	118
117	132
4	29
15	48
0	42
1	5
2	11
50	12
46	71
23	71
4	2
0	4
0	3
25	16
0	16
0	5
376	8615
49	2043
13	2166
4	126
1	1618
2	4
29	233
51	2939
8	2890
4	119
5	96
0	141
0	907
1	907
0	0
1	2
0	91
2	59
4	2756
0	146
0	140
0	0
14	2724
3	0
7	0
0	26
1	305
0	165
0	0
0	0
98	1085
1	979
18	596
0	897
29	2141
94	2024
0	1376
77	158
0	106
0	0
87	9
34	641
21	1372
584	1474
1056	1507
13	1433
11	1464
45	370
5	311
21	73
0	45
816	2
1	156
593	156
1	90
0	22
773	750
0	649
0	0
0	1
14	240
0	194
1	17
4	45
0	77
779	0
1	0
3	804
1466	2109
3	314
14	197
8	1343
7	1929
823	2038
27	179
0	179
5194	1496
0	228
2	952
1	316
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
3	3
47	3
0	0
152	424
38	152
0	407
15	301
0	312
29	244
0	34
1	58
0	18
2	12
0	0
0	129
25	2763
0	36
5	1873
5	26
33	2301
10	1040
26	500
0	492
67	500
11	4
6	640
3	0
23	1
0	0
82	1
0	1
2	502
4	42
76	3520
765	3326
440	3454
2	189
2	2975
10	411
21	1
4	1
150	0
2	0
0	0
0	0
0	0
2	623
0	19
28	502
9	500
0	472
0	301
2	585
2	450
11	389
3	418
0	45
0	404
1	260
0	0
134	419
15	636
181	0
1532	6549
25	0
2	1083
19	3620
15	4627
101	0
61	0
115	1718
1	1525
0	1437
0	946
4	807
10	1
85	104
1	23
1	117
98	0
4	266
45	4799
375	2666
18	311
1	4424
2	2120
0	1522
0	0
0	0
0	0
0	1
0	1
2	0
0	0
0	0
0	0
456	3
0	1
113	5
0	5
6	336
5	730
0	529
0	826
0	243
0	476
26	398
8	300
127	179
2	0
3083	1334
0	1333
18	72
0	59
0	61
0	6
1285	3873
1	1655
0	1617
13	3313
12	945
36	915
13	277
0	260
67	114
4	40
1614	726
0	1208
59	1153
1	202
0	1139
26	141
0	49
0	8
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	5
54	2996
226	1671
125	1688
5	1744
31	1687
26	3234
0	1441
0	878
12	1257
0	1095
5	395
5	641
3	110
0	120
74	874
2	1316
0	1808
88	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	1031
600	2443
2	687
32	152
0	335
0	2
1	239
2	102
1	4
0	4
61	2042
49	0
1	0
65	36
0	35
0	9
0	1
0	0
10	255
428	794
4	793
17	198
7	1970
7	2088
8	2079
0	2171
0	1560
0	683
2	578
0	779
0	780
0	848
0	773
0	842
3	839
8	0
2	89
3	77
2	1
2	0
0	0
0	843
0	773
0	1219
247	1457
31	95
0	218
0	214
1	27
48	2
0	0
0	2
4	248
12	248
45	33
381	789
3	793
34	48
7	4
11	8720
1	114
124	4
29	224
1	224
0	82
0	5
0	1
0	79
3	83
0	2125
0	1526
0	168
1	1
0	1
0	0
0	0
75	0
0	0
0	0
3137	145
0	58
8	139
15	10
1	0
384	2465
0	2495
0	190
1	98
13	1063
4	67
0	43
2	116
145	24
0	24
133	55
2	51
3	4
0	0
0	4
0	42
0	15
0	29
4	44
12	42
0	62
1	31
0	41
2	38
0	63
0	1107
32	1107
3	26
2	30
0	21
241	62
0	13
0	67
2	42
0	91
328	0
390	0
230	143
0	139
0	417
32	312
0	217
65	220
0	414
104	4872
132	4585
44	4449
16	4612
11	203
4	79
15	218
115	147
1	116
2	132
2	110
0	12
1	0
28	8891
0	283
5	246
0	246
15	246
0	0
0	0
4	41
1	0
2	41
1	38
156	47
0	29
0	17
50	10073
0	1862
4	865
1	993
5	1025
3	679
5	220
0	4
0	0
0	11
0	0
0	2
0	10105
0	10103
0	1
272	326
1	1
0	204
0	122
2135	1196
0	125
5	86
16	804
7	359
0	292
1	167
54	125
0	87
0	28
3	9
0	44
475	213
3	4
0	213
324	1
1	0
1	0
2832	480
0	98
2	161
0	176
2	27
0	30
0	0
1	0
0	1
1	157
3	53
52	483
88	336
1	434
12	9
261	390
0	272
26	160
18	72
0	72
13	0
5	4297
0	278
10	4360
0	4010
9	4081
19	209
10	81
12	1711
3	91
30	201
30	390
36	72
1	1
252	2098
0	1720
0	20
11	276
0	8
33	387
8	2
396	60
0	60
1	0
177	201
0	0
125	0
12	135
0	125
7	66
1	142
1	26
0	84
0	0
0	16
0	0
0	125
2	336
3	642
0	738
7	18
3	38
0	26
0	24
4	22
8	21
1	784
0	336
145	8616
12	182
0	56
162	66
0	7
0	16
1	10
0	16
1	1
2	10
0	8
0	14
0	3150
0	3348
0	3070
14	2571
3	2816
0	1880
14	2037
3	633
0	55
1088	3653
0	3511
0	43
19	8
4	6
0	0
0	358
0	241
34	164
3	116
0	0
0	0
201	0
1416	310
0	309
32	34
820	761
28	760
0	465
0	437
0	0
19	83
4	15137
315	5847
0	7685
41	15193
725	13016
0	1
12	19
0	12
0	6
0	4
0	0
1	0
9	2
0	58
0	58
0	81
0	79
0	79
0	31
0	27
0	42
0	31
0	7
0	5
1	5
0	2
0	0
0	1
0	0
158	2
4	2
278	662
36	645
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	1795
0	1002
0	878
5	1132
137	692
5	72
6	336
1	491
1	11
0	258
0	244
18	5
0	5
3	785
0	380
0	629
0	784
0	784
0	550
4	594
0	817
9	619
3	553
0	550
8	685
0	339
8	393
23	14
0	0
451	0
12	1134
3	780
2	863
0	1033
1384	73
14	73
2	0
1	30
11	57
1	92
0	0
2	89
0	66
0	26
6	18
0	4
0	6
4	20
0	2
0	10
2	10
0	4
0	10
0	0
0	0
0	0
247	0
4089	0
184	8611
38	130
0	124
0	130
0	0
0	0
0	0
0	61
8	53
0	4
0	60
0	60
0	60
0	30
0	54
0	0
0	8
4	197
0	17
44	212
0	1
0	11
0	0
0	5
0	8
6	0
818	0
0	0
0	0
836	6
106	6
0	0
0	0
69	3186
5	3060
33	2715
1	293
25	143
0	92
0	382
1	52
0	109
0	20
2	20
3	20
21	20
2	20
0	1
0	1
0	14
391	668
1	595
0	0
0	73
0	13
0	0
15	55
0	0
47	133
259	0
3	0
0	0
0	0
7	131
549	0
154	1014
8	436
40	502
0	683
0	2
0	1
56	69
0	17
329	1180
0	0
50	8963
3	355
327	252
0	91
0	31
2	16
334	3382
146	3101
2	1473
246	0
0	0
0	0
91	1674
1	496
0	226
0	1469
0	713
0	0
34	0
236	8870
0	99
1	0
22	979
0	875
0	398
0	438
5	357
8	29
3	82
1	6
6	0
139	484
0	0
0	143
5	345
2	84
51	84
8	84
0	0
1	13
3	13
0	3
2	283
19	328
46	292
0	23
0	20
128	8753
3	160
2	0
0	0
4	1
0	1
9	0
29	1983
4	1888
84	236
13	169
24	547
2	184
41	500
11	31
0	6
68	1999
233	2
423	280
0	232
24	279
1	72
12	0
9	199
0	179
20	199
0	8
3538	1
289	259
2	184
7	146
0	5
0	8
5	166
4	174
1	12
0	1
1	177
0	1
0	1
0	1
0	3
0	3
0	1
1	174
11	82
2	4
0	159
0	77
0	148
0	133
0	6
0	0
0	14
872	0
0	0
0	0
0	0
0	0
359	1251
5	1190
82	936
0	377
2	819
16	131
123	64
13	107
8	91
4	8384
64	28973
8398	25911
10	14060
4	21214
0	0
0	0
0	0
0	0
14	851
466	1484
42	416
2	37
3	42
0	23
16	47
6	6
0	143
59	261
1	214
0	188
0	97
0	1
0	0
0	1
1316	116
89	115
0	3
0	0
0	240
50	429
3	282
4	26
0	354
0	0
0	0
0	0
0	0
94	2037
0	0
1	0
1	86
7	205
1	0
3	152
0	1
5	131
12	453
8	160
0	4
10	90
17	2
0	176
0	51
0	400
0	2
0	2
0	4
97	5
2	2777
0	109
8	523
0	59
3	2256
20	812
19	2496
1	23
5	53
45	904
19	30
0	1940
17	1891
2	1648
9	1221
26	1051
1	1365
0	118
10	616
31	10
9	27
0	64
24	170
17	0
864	4244
1	7
0	4249
0	4243
0	66
6	4251
3091	147
0	10
0	132
0	4
0	4
138	99
2	45
111	58
282	1
0	1
0	1
1	121
11	8730
102	1936
1	1924
0	40
4	379
0	11
5	59
3	97
0	0
0	0
0	0
0	0
0	0
112	0
241	8612
6	181
1	24
12	1780
546	2279
2	163
0	9
0	175
5	8
23	400
0	0
0	0
1	123
1	123
1	0
0	105
0	247
11	196
6	62
0	54
0	47
0	1
45	131
0	102
0	102
1	29
2	0
0	0
0	0
0	24
49	152
4	47
2	122
1	10
0	32
3	14
1	38
1	202
70	196
0	12
1	13
5	98
7	77
15	53
98	990
22	1003
32	364
44	77
2	21
18	278
0	15
31	26
5	30
2	4
7	75
1	1
0	0
0	223
0	85
1	1838
0	1269
47	1849
0	9
0	150
14	272
8	151
11	0
1	94
3	113
25	202
0	186
2	45
0	194
26	3421
73	1472
0	0
1	3398
1	3307
359	1560
321	21
